6,2,2,District and Sessions  Judge,1125,,Pending
6,2,2,District and Sessions  Judge,1130,,Pending
6,2,2,District and Sessions  Judge,1125,,Disposed
6,2,2,District and Sessions  Judge,1130,,Disposed
6,2,3,Civil Judge,1125,,Pending
6,2,3,Civil Judge,1125,,Disposed
6,2,4,MACT,1125,,Pending
6,2,4,MACT,1125,,Disposed
6,2,5,Chief Judicial Magistrate,1125,,Pending
6,2,5,Chief Judicial Magistrate,1129,,Pending
6,2,5,Chief Judicial Magistrate,1125,,Disposed
6,2,5,Chief Judicial Magistrate,1129,,Disposed
6,2,6,Munsiffs Tinsukia,1125,,Pending
6,2,6,Munsiffs Tinsukia,1125,,Disposed
6,2,7,Margherita SDJM,1130,,Pending
6,2,7,Margherita SDJM,1125,,Pending
6,2,7,Margherita SDJM,1132,,Pending
6,2,7,Margherita SDJM,1130,,Disposed
6,2,7,Margherita SDJM,1125,,Disposed
6,2,7,Margherita SDJM,1132,,Disposed
6,2,8,Margherita Munsiff,1125,,Pending
6,2,8,Margherita Munsiff,1125,,Disposed
6,2,9,Margherita Addl District Judge,1114,,Pending
6,2,9,Margherita Addl District Judge,1114,,Disposed
6,2,10,Sadiya SDJM,1125,,Pending
6,2,10,Sadiya SDJM,1125,,Disposed
