6,1,4,District Judge and Addl. Dist. Judges,1125,,Pending
6,1,4,District Judge and Addl. Dist. Judges,1125,,Disposed
6,1,5,Senior Civil Judges,1125,,Pending
6,1,5,Senior Civil Judges,1125,,Disposed
6,1,6,Munsiffs Court,1125,,Pending
6,1,6,Munsiffs Court,1125,,Disposed
6,1,7,Special Judges,1125,,Pending
6,1,7,Special Judges,1125,,Disposed
6,1,8,Chief Judicial Magistrate,1125,,Pending
6,1,8,Chief Judicial Magistrate,1139,,Pending
6,1,8,Chief Judicial Magistrate,1125,,Disposed
6,1,8,Chief Judicial Magistrate,1139,,Disposed
6,1,9,Labour Court Complex,1125,,Pending
6,1,9,Labour Court Complex,1125,,Disposed
6,1,11,Industrial Tribunal,1125,,Pending
6,1,11,Industrial Tribunal,1125,,Disposed
6,1,12,MACT No. 2 and 3,1125,,Pending
6,1,12,MACT No. 2 and 3,1125,,Disposed
6,1,13,Railway Court Complex Guwahati,1125,,Pending
6,1,13,Railway Court Complex Guwahati,1125,,Disposed
6,1,14,Addl. CBI Court Complex,1125,,Pending
6,1,14,Addl. CBI Court Complex,1125,,Disposed
